variable_id,variable,pooling,rank,feature_id,train_effect,val_effect,test_effect,val_same_direction,test_same_direction,p_unadjusted,p_maxT,train_fwer_significant,holdout_direction_survival,full_survival,target_train_abs_effect,max_other_variable_abs_effect,mean_other_variable_abs_effect,target_rank_among_40_variables,specificity_ratio_vs_max_other,specificity_margin,specificity_z_vs_other_variables,target_share_of_feature_abs_effect,trainval_candidate,test_descriptive_same_direction
2,basic_constituent_order,final,18,4441,-0.594197154045105,-0.6337952613830566,0.02995593659579754,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.594197154045105,0.8246793150901794,0.35472136050558245,8,0.7205190468250425,-0.23048216104507446,1.0279257503049446,0.04118266945944413,True,False
2,basic_constituent_order,final,19,8182,-0.5593714118003845,-0.3632209300994873,0.2424696385860443,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5593714118003845,0.8864492177963257,0.407853690501398,13,0.6310247677706317,-0.32707780599594116,0.6036797133435379,0.03397198960405663,True,False
2,basic_constituent_order,final,20,11483,-0.5540786385536194,-0.5204766392707825,-0.3060753047466278,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5540786385536194,0.7352381348609924,0.24247912363707422,2,0.753604325295744,-0.18115949630737305,1.7369473143298444,0.055348284413786614,True,True
2,basic_constituent_order,final,21,7799,0.551789402961731,0.2388647198677063,-0.1403760015964508,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.551789402961731,0.632134735584259,0.10656855002833673,5,0.872898405830732,-0.08034533262252808,2.251431961858692,0.11720343173164176,True,False
2,basic_constituent_order,final,22,6235,0.5477117896080017,0.5081190466880798,0.08903247117996216,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5477117896080017,0.4513716995716095,0.1721022142073474,1,1.2134384812513217,0.09634009003639221,3.0220915542398927,0.07544553213740984,True,True
2,basic_constituent_order,final,23,13033,0.5440679788589478,0.708253800868988,0.15297141671180725,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5440679788589478,0.8112314343452454,0.3106092534577235,7,0.6706692514918033,-0.2671634554862976,1.0967851787591087,0.04298272513533374,True,True
2,basic_constituent_order,final,24,105,-0.5323954820632935,-0.6617289185523987,-0.3304443359375,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5323954820632935,0.8573086857795715,0.30440043949354917,8,0.621007918028001,-0.3249132037162781,0.9941100522616538,0.04292123027234327,True,True
2,basic_constituent_order,final,25,14043,-0.5232867002487183,-0.5885301828384399,0.03837583214044571,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5232867002487183,0.5053550601005554,0.13906882268090087,1,1.0354832504192097,0.017931640148162842,3.2889391030993194,0.08799214241742365,True,False
3,nominal_modifier_order,mean,1,8006,0.6698550581932068,0.2563788890838623,0.17448927462100983,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6698550581932068,0.9062565565109253,0.2748697285229961,3,0.7391450614957635,-0.2364014983177185,1.6722451708393289,0.058811968570831985,True,True
3,nominal_modifier_order,mean,2,2375,-0.6478573083877563,0.15694458782672882,-0.4332844913005829,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6478573083877563,0.7626994848251343,0.31731712913666016,6,0.8494267024925184,-0.11484217643737793,1.5823077257384028,0.049746302566325555,False,True
3,nominal_modifier_order,mean,3,260,-0.6321280598640442,0.0,0.1833290308713913,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6321280598640442,0.9172806739807129,0.3025926447067505,5,0.6891326480485029,-0.2851526141166687,1.3005513000228053,0.05084177564976327,False,False
3,nominal_modifier_order,mean,4,4253,-0.6311673521995544,-0.5690178275108337,0.12842944264411926,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6311673521995544,0.7950333952903748,0.3434594156554876,6,0.7938878491626499,-0.1638660430908203,1.2576891534244181,0.044999539919727605,True,False
3,nominal_modifier_order,mean,5,9465,0.6270563006401062,0.0025963473599404097,-0.10957947373390198,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6270563006401062,0.9370673298835754,0.4449904792201825,12,0.6691688853542828,-0.31001102924346924,0.6868654023547509,0.034871943367982584,True,False
3,nominal_modifier_order,mean,6,16084,-0.6152686476707458,-0.4635086953639984,-0.32765480875968933,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6152686476707458,0.8151004314422607,0.2973052508746966,5,0.7548378383042601,-0.1998317837715149,1.4020316230421257,0.05038983689364801,True,True
3,nominal_modifier_order,mean,7,2084,-0.6052204370498657,0.0957581102848053,0.5608285069465637,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6052204370498657,0.8128283023834229,0.35887364202584976,9,0.7445858310730604,-0.20760786533355713,0.9858978915338946,0.041449785218826085,False,False
3,nominal_modifier_order,mean,8,8793,0.6046460270881653,0.03580314666032791,-0.45146626234054565,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6046460270881653,0.753474235534668,0.3423345842613624,7,0.8024773755656108,-0.14882820844650269,1.2243329193043397,0.043326114190512265,True,False
3,nominal_modifier_order,mean,9,1662,-0.5853026509284973,0.11191189289093018,-0.0731789842247963,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5853026509284973,0.4237045645713806,0.12575965150235555,1,1.3813933100309865,0.1615980863571167,4.590118312255031,0.10661388236219453,False,True
3,nominal_modifier_order,mean,10,15379,0.5825828909873962,-0.030376436188817024,-0.3521919548511505,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5825828909873962,0.3276383578777313,0.13343739683907002,1,1.7781278564605845,0.2549445331096649,4.615882105768792,0.1006772070303423,False,False
3,nominal_modifier_order,mean,11,4468,-0.577017068862915,0.0,0.1414213627576828,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.577017068862915,0.4200420081615448,0.09961921265587592,1,1.3737127659883934,0.15697506070137024,4.337960806566416,0.1293132129092386,False,False
3,nominal_modifier_order,mean,12,799,-0.5722380876541138,0.06646943837404251,0.1414213478565216,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5722380876541138,0.47041183710098267,0.1469210721850873,1,1.2164619223458704,0.1018262505531311,4.469117742032095,0.09080031234899137,False,False
3,nominal_modifier_order,mean,13,4939,-0.5705357193946838,0.0,0.25305622816085815,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5705357193946838,0.6893817186355591,0.11205380788455024,2,0.827604945086014,-0.11884599924087524,3.5865169504194836,0.11547823481633726,False,False
3,nominal_modifier_order,mean,14,10647,-0.5695620775222778,-0.1972762942314148,-0.1414213627576828,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5695620775222778,0.4390025734901428,0.12087102132873276,1,1.2974003158891882,0.130559504032135,4.434640298749264,0.10779949611265198,True,True
3,nominal_modifier_order,mean,15,5376,-0.5693737864494324,0.0,0.0,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5693737864494324,0.6861546635627747,0.09320723759726836,2,0.8298038571843674,-0.11678087711334229,3.2472261312469715,0.1354215097760351,False,False
3,nominal_modifier_order,mean,16,626,-0.5688390731811523,0.0,0.0,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5688390731811523,0.6683169603347778,0.08829831871657799,2,0.8511516345420975,-0.09947788715362549,3.588251949804064,0.14176768338476164,False,False
3,nominal_modifier_order,mean,17,10264,-0.568804144859314,0.0,0.0,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.568804144859314,0.4283580482006073,0.0741141637524542,1,1.3278708016545389,0.14044609665870667,5.034054431959571,0.16442959339045365,False,False
3,nominal_modifier_order,mean,18,14220,0.5686526298522949,0.19824638962745667,0.6456515192985535,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5686526298522949,0.8844211101531982,0.2343117898950974,4,0.6429659167156172,-0.3157684803009033,1.4781098231335663,0.058582838971659584,True,True
3,nominal_modifier_order,mean,19,7775,-0.5686416029930115,-0.1414213478565216,0.0,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5686416029930115,0.6542805433273315,0.10265948398946187,2,0.8691097554287571,-0.08563894033432007,3.5171797284301585,0.12436497106728271,True,False
3,nominal_modifier_order,mean,20,11666,0.5682220458984375,0.4314427673816681,0.3019700348377228,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5682220458984375,0.4545695185661316,0.1390486442280981,1,1.2500223237378632,0.11365252733230591,3.2046660197169166,0.09484405662775464,True,True
3,nominal_modifier_order,mean,21,11386,-0.5680921673774719,0.0,0.16889773309230804,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5680921673774719,0.36562925577163696,0.1370633320005324,1,1.553738270146217,0.20246291160583496,4.316858060507522,0.09606598464540099,False,False
3,nominal_modifier_order,mean,22,14256,-0.5680352449417114,0.0,-0.1414213627576828,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5680352449417114,0.6958020329475403,0.1276047919318677,2,0.816374799216113,-0.12776678800582886,2.759051396641707,0.10244796337682252,False,True
3,nominal_modifier_order,mean,23,8880,0.567001461982727,-0.2576947510242462,0.6012297868728638,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.567001461982727,0.8699036836624146,0.2635795745329979,5,0.6517979779043729,-0.3029022216796875,1.4416440878237946,0.05227455677078087,False,True
3,nominal_modifier_order,mean,24,5019,0.5664737820625305,-0.05923619121313095,0.6016471982002258,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5664737820625305,0.5794693827629089,0.15423870964262348,3,0.9775732746423712,-0.012995600700378418,2.975031190971056,0.08606691266380849,False,True
3,nominal_modifier_order,mean,25,4426,-0.5660698413848877,-0.07632822543382645,0.19893653690814972,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5660698413848877,0.33879104256629944,0.11582601274578617,1,1.6708524437274965,0.22727879881858826,5.27401448416063,0.11135907489983257,True,False
3,nominal_modifier_order,final,1,13304,0.4804600775241852,-0.605016827583313,0.10243310779333115,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.4804600775241852,0.7635689973831177,0.3506578424802193,11,0.6292294202237185,-0.2831089198589325,0.6475201148078104,0.03394010615310401,False,True
3,nominal_modifier_order,final,2,1633,-0.4697974622249603,0.35838809609413147,0.7016069293022156,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.4697974622249603,0.6665946841239929,0.19295678208940303,6,0.7047722902896321,-0.1967972218990326,1.39722367415121,0.05876058576256134,False,False
3,nominal_modifier_order,final,3,8006,-0.44666787981987,0.0,0.39018818736076355,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.44666787981987,0.8792972564697266,0.20856282064386716,7,0.5079827970954762,-0.43262937664985657,1.026586754674496,0.052055444702217735,False,False
3,nominal_modifier_order,final,4,5219,0.41817307472229004,0.23484110832214355,0.1263754665851593,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.41817307472229004,0.7958799600601196,0.29064994066571576,12,0.5254222944509143,-0.3777068853378296,0.6350138806693422,0.035578537124046516,True,True
3,nominal_modifier_order,final,5,15659,-0.40239906311035156,0.6574490070343018,-0.46960464119911194,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.40239906311035156,0.8661643862724304,0.38684305761200494,18,0.4645758582179653,-0.46376532316207886,0.06987249389019913,0.02597920026080989,False,True
3,nominal_modifier_order,final,6,164,0.40129852294921875,-0.13328434526920319,-0.10280611366033554,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.40129852294921875,0.9021463394165039,0.4241990082156964,20,0.4448264160876308,-0.5008478164672852,-0.09539187857918498,0.023682331408610327,False,False
3,nominal_modifier_order,final,7,8182,0.38512828946113586,0.24450379610061646,-0.3305380344390869,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.38512828946113586,0.8864492177963257,0.41232146286907106,20,0.4344617624217077,-0.5013209283351898,-0.1078566307648068,0.023389779974080593,True,False
3,nominal_modifier_order,final,8,4253,-0.367709219455719,-0.3293118476867676,-0.4087958037853241,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.367709219455719,0.8075404763221741,0.3068950181537403,13,0.45534463006782927,-0.4398312568664551,0.2951479713135127,0.02980633031168767,True,True
3,nominal_modifier_order,final,9,15870,0.3628254234790802,-0.46645060181617737,0.2390540987253189,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.3628254234790802,0.4131177067756653,0.11445923479130635,3,0.8782616129211445,-0.05029228329658508,2.155339362282646,0.07516993989828635,False,True
3,nominal_modifier_order,final,10,16378,-0.35955679416656494,-0.08575088530778885,0.3416680693626404,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.35955679416656494,0.8632649779319763,0.29756942584824103,14,0.4165080286564079,-0.5037081837654114,0.2882956790556581,0.03005130582420918,True,False
3,nominal_modifier_order,final,11,9622,0.332940936088562,0.3882623016834259,-0.4093376100063324,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.332940936088562,0.8516861796379089,0.3643331811882747,22,0.39091973551820525,-0.5187452435493469,-0.11555863695236991,0.022895229282272094,True,False
3,nominal_modifier_order,final,12,15282,-0.3292144238948822,0.42769160866737366,0.6049530506134033,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.3292144238948822,0.8384048938751221,0.26286900817201686,11,0.39266758376522276,-0.5091904699802399,0.3087202668253137,0.03111342348364786,False,False
3,nominal_modifier_order,final,13,13627,0.3285713493824005,0.02839064970612526,0.501104474067688,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.3285713493824005,0.8320904970169067,0.2822172799362586,17,0.39487453655623767,-0.5035191476345062,0.21703280133869934,0.028987211047315272,True,True
3,nominal_modifier_order,final,14,2734,0.3281540870666504,-0.7299746870994568,0.4787028133869171,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.3281540870666504,0.834618091583252,0.38132928073024136,19,0.3931787369288262,-0.5064640045166016,-0.21659872547542985,0.021589090306289766,False,True
3,nominal_modifier_order,final,15,4825,0.30124184489250183,-0.48554742336273193,0.46757766604423523,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.30124184489250183,0.8383018374443054,0.30244904396703276,18,0.35934770918656794,-0.5370599925518036,-0.005212807359716163,0.0249026995966672,False,True
3,nominal_modifier_order,final,16,1546,0.2930903732776642,0.13472037017345428,-0.3701206147670746,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.2930903732776642,0.7679563164710999,0.321264351455447,18,0.3816497982912208,-0.47486594319343567,-0.13143042270880734,0.022857684321822194,True,False
